,new_time,price
0,1969-12-31 23:59:59,0.878246308582077
1,1970-01-01 00:59:59,0.8810043797417354
2,1970-01-01 01:59:59,0.8805957766069712
3,1970-01-01 02:59:59,0.8731387693975246
4,1970-01-01 03:59:59,0.8909130057597673
5,1970-01-01 04:59:59,0.8876441806816536
6,1970-01-01 05:59:59,0.8975528066996855
7,1970-01-01 06:59:59,0.8922409659477509
8,1970-01-01 07:59:59,0.8929560214335883
9,1970-01-01 08:59:59,0.8918323628129867
10,1970-01-01 09:59:59,0.8928538706498972
11,1970-01-01 10:59:59,0.8880527838164178
12,1970-01-01 11:59:59,0.8844775063872311
13,1970-01-01 12:59:59,0.8861119189262879
14,1970-01-01 13:59:59,0.8918323628129867
15,1970-01-01 14:59:59,0.892445267515133
16,1970-01-01 15:59:59,0.892649569082515
17,1970-01-01 16:59:59,0.8935689261357345
18,1970-01-01 17:59:59,0.8849882603056863
19,1970-01-01 18:59:59,0.8816172844438818
20,1970-01-01 19:59:59,0.8840689032524669
21,1970-01-01 20:59:59,0.8710957537237035
22,1970-01-01 21:59:59,0.8689505872661915
23,1970-01-01 22:59:59,0.8742624280181261
24,1970-01-01 23:59:59,0.8838514685630798
25,1970-01-02 00:59:59,0.8838902711868286
26,1970-01-02 01:59:59,0.8839031457901001
27,1970-01-02 02:59:59,0.8838624358177185
28,1970-01-02 03:59:59,0.8838963508605957
29,1970-01-02 04:59:59,0.8838615417480469
30,1970-01-02 05:59:59,0.8838648200035095
31,1970-01-02 06:59:59,0.8838632702827454
32,1970-01-02 07:59:59,0.8838540315628052
33,1970-01-02 08:59:59,0.883876383304596
34,1970-01-02 09:59:59,0.883847177028656
35,1970-01-02 10:59:59,0.8838713765144348
36,1970-01-02 11:59:59,0.8838265538215637
37,1970-01-02 12:59:59,0.8838285207748413
38,1970-01-02 13:59:59,0.883815348148346
39,1970-01-02 14:59:59,0.8838222622871399
40,1970-01-02 15:59:59,0.8838329911231995
41,1970-01-02 16:59:59,0.8838747143745422
42,1970-01-02 17:59:59,0.8838587999343872
43,1970-01-02 18:59:59,0.8838713765144348
44,1970-01-02 19:59:59,0.8838732838630676
45,1970-01-02 20:59:59,0.8838892579078674
46,1970-01-02 21:59:59,0.883882462978363
47,1970-01-02 22:59:59,0.8838712573051453
